"StudyIdStr","AnnotatorIdStr","GreaterIsWorse","Units","AverageType","NumberOfAnimals","ErrorType","Experiment","Time","Average","Error","Which.type.of.outcome.was.assessed.","ModelLabel","Vehicle.control.","SAH.Grading.System","Diameter.measurement.method","Reconciled.vehicle.control","Reconciled.SAH.grading.system","Reconciled.diameter.measurement.method","Reconciled.Vessel.for.diameter.assessment","Reconciled.Side.of.Vessel.for.diameter.assessment","intubation","strain","postsurgical treatment","ICP monitoring","filament size","type of anesthesia","Singe/Group cage","12-hour light-dark cycle","free access to food and water","controlled humidity","controlled temperature","temperature (�C)","humidity (%)","injetive_anesthetic_substance","injetive_anesthetic_dose","Inhalative anesthesiea Substance","Isoflurane Induction","Isoflurane Maintenance","Inhalative Anesthesia O2/N2-Mixture","Inhalative Anesthesia Flow","material","lenght","diameter","sharpened tip","blunted tip","monofilament","suture","location_perforation","side_location_perforation","age_median","age_plus_minus","weight_median","weight_plus_minus","surgery_duration","subtance_postsurgical_treatment","vessel_entry_perforation","side_entry_perforation"
"4c4e2785-7a37-4372-a212-00a99a93b34a","TIMO",TRUE,"%","Mean",28,"SD","A",2,12.9,"1.5","SAH grade","SAH","","Sugawara, Ayer, Jadhav, & Zhang, 2008 ","","","Sugawara et al. 2008","","","","not reported","C57/BL6J","Reported that no postsurgical treatment was given","not reported","5-0","Injective","group cage","x","x","x","x",NA,NA,"Sodium Pentorbital","50 mg/kg",NA,NA,NA,NA,NA,"Nylon",NA,"5-0","","","x","x","Bifurcation of ACA and MCA","","9",1,20,2,NA,"No medication","ECA","right"
"4c4e2785-7a37-4372-a212-00a99a93b34a","TIMO",TRUE,"%","Mean",16,"SD","A",2,0,"0","SAH grade","SHAM","","Sugawara, Ayer, Jadhav, & Zhang, 2008 ","","","Sugawara et al. 2008","","","","not reported","C57/BL6J","Reported that no postsurgical treatment was given","not reported","5-0","Injective","group cage","x","x","x","x",NA,NA,"Sodium Pentorbital","50 mg/kg",NA,NA,NA,NA,NA,"Nylon",NA,"5-0","","","x","x","Bifurcation of ACA and MCA","","9",1,20,2,NA,"No medication","ECA","right"
"55615754-99dc-4dba-a628-da3b780a3d99","TIMO",TRUE,"%","Mean",17,"","A",1,9,"3.3","SAH grade","SAH","","Sugawara, Ayer, Jadhav, & Zhang, 2008 ","","","Sugawara et al. 2008","","","","no","C57/BL6","FALSE","not reported","5-0","Inhalative","not reported whether single or group cage","x","x","","x",NA,NA,NA,NA,"Isoflurane","4.00%","2.00%","30/70","","Nylon",NA,"5-0","","x","x","","ACA","left",NA,NA,27.5,5.5,NA,"","ICA","left"
"5af257e3-1c25-4e41-9d7b-4e017fb5b981","TIMO",TRUE,"%","Mean",21,"SEM","A",1,10.2,"1.2","SAH grade","SAH","","Sugawara, Ayer, Jadhav, & Zhang, 2008 ","","","Sugawara et al. 2008","","","","no","C57/BL6J","FALSE","yes","5-0","Injective","not reported whether single or group cage","","x","","",NA,NA,"Sodium Pentorbital","50 mg/kg",NA,NA,NA,NA,NA,"Prolene",NA,"5-0","","","","","Bifurcation of ACA and MCA","","8",0.61,20.1,0.65,NA,"","ECA",""
"5af257e3-1c25-4e41-9d7b-4e017fb5b981","TIMO",TRUE,"%","Mean",15,"SEM","A",1,0,"0","SAH grade","SHAM","","Sugawara, Ayer, Jadhav, & Zhang, 2008 ","","","Sugawara et al. 2008","","","","no","C57/BL6J","FALSE","yes","5-0","Injective","not reported whether single or group cage","","x","","",NA,NA,"Sodium Pentorbital","50 mg/kg",NA,NA,NA,NA,NA,"Prolene",NA,"5-0","","","","","Bifurcation of ACA and MCA","","8",0.61,20.1,0.65,NA,"","ECA",""
"61702aff-9b39-42fe-8c00-c62c2bff42ae","TIMO",TRUE,"%","Median",12,"SD","C",1,8.7,"2.3","SAH grade","SAH","(distilled water, dimethyl sulfoxide, and polyethylene glycol 300=1:1:1, v/v ","Sugawara, Ayer, Jadhav, & Zhang, 2008 ","","distilled water, DMSO and polyethylene glycol 1:1:1","Sugawara et al. 2008","","","","not reported","C57/BL6","FALSE","not reported","4-0","Injective","not reported whether single or group cage","x","x","x","x",NA,NA,"Tribromoethanol ","250 mg/kg",NA,NA,NA,NA,NA,"Nylon",NA,"5-0","x","","x","x","Bifurcation of ACA and MCA","left","11",1,27.5,2.5,NA,"","ECA","left"
"61702aff-9b39-42fe-8c00-c62c2bff42ae","TIMO",TRUE,"%","Median",18,"SD","B",1,9,"2.3","SAH grade","SAH","(distilled water, dimethyl sulfoxide, and polyethylene glycol 300=1:1:1, v/v ","Sugawara, Ayer, Jadhav, & Zhang, 2008 ","","distilled water, DMSO and polyethylene glycol 1:1:1","Sugawara et al. 2008","","","","not reported","C57/BL6","FALSE","not reported","4-0","Injective","not reported whether single or group cage","x","x","x","x",NA,NA,"Tribromoethanol ","250 mg/kg",NA,NA,NA,NA,NA,"Nylon",NA,"5-0","x","","x","x","Bifurcation of ACA and MCA","left","11",1,27.5,2.5,NA,"","ECA","left"
"61702aff-9b39-42fe-8c00-c62c2bff42ae","TIMO",TRUE,"%","Median",6,"SD","B",2,7,"2.9","SAH grade","SAH","(distilled water, dimethyl sulfoxide, and polyethylene glycol 300=1:1:1, v/v ","Sugawara, Ayer, Jadhav, & Zhang, 2008 ","","distilled water, DMSO and polyethylene glycol 1:1:1","Sugawara et al. 2008","","","","not reported","C57/BL6","FALSE","not reported","4-0","Injective","not reported whether single or group cage","x","x","x","x",NA,NA,"Tribromoethanol ","250 mg/kg",NA,NA,NA,NA,NA,"Nylon",NA,"5-0","x","","x","x","Bifurcation of ACA and MCA","left","11",1,27.5,2.5,NA,"","ECA","left"
"6f303a27-1ca6-4ff9-9ece-b4d557d2e5e0","TIMO",TRUE,"","Mean",30,"SD","A",1,2.3,"1.3","SAH grade","SAH","","coronal slices → Egashira Y, Shishido H, Hua Y et al: New grading system based on magnetic resonance imaging in a mouse model of subarachnoid hemorrhage. Stroke, 2015; 46: 582–84 ","","","Egashira et al. 2015","","","","no","C57/BL6N","TRUE","not reported","5-0","Inhalative","group cage","","","","x",24,NA,NA,NA,"Isoflurane","2.00%","1.50%","50/50","2 L/min","Nylon",NA,"5-0","","x","x","x","Bifurcation of ICA and MCA","","9",0,23.5,2.5,NA,"Saline","ECA",""
"6f303a27-1ca6-4ff9-9ece-b4d557d2e5e0","TIMO",TRUE,"","Mean",30,"SD","A",NA,2.6,"1.2","SAH grade","SAH","","3D-MIP → Egashira Y, Shishido H, Hua Y et al: New grading system based on magnetic resonance imaging in a mouse model of subarachnoid hemorrhage. Stroke, 2015; 46: 582–84 ","","","Egashira et al. 2015","","","","no","C57/BL6N","TRUE","not reported","5-0","Inhalative","group cage","","","","x",24,NA,NA,NA,"Isoflurane","2.00%","1.50%","50/50","2 L/min","Nylon",NA,"5-0","","x","x","x","Bifurcation of ICA and MCA","","9",0,23.5,2.5,NA,"Saline","ECA",""
"7aa59db0-c9d4-45a0-9bca-8fa61bc41df8","TIMO",TRUE,"","Mean",20,"SD","A",1,13.3,"2.8","SAH grade","SAH","Saline","] T. Sugawara, R. Ayer, V. Jadhav, J.H. Zhang, A new grading system evaluating bleeding scale in filament perforation subarachnoid hemorrhage rat model, J. Neurosci. Methods 167 (2008) 327–334. ","","0.9% NaCl / Saline","Sugawara et al. 2008","","","","not reported","C57/BL6J","FALSE","not reported","5-0","Injective","not reported whether single or group cage",NA,NA,NA,NA,NA,NA,"Sodium Pentorbital","50 mg/kg",NA,NA,NA,NA,NA,"Prolene",NA,"5-0","","","","","ACA","right","11",1,NA,NA,NA,"","ECA","right"
"7aa59db0-c9d4-45a0-9bca-8fa61bc41df8","TIMO",TRUE,"","Mean",15,"SD","A",1,0,"","SAH grade","SHAM","Saline","] T. Sugawara, R. Ayer, V. Jadhav, J.H. Zhang, A new grading system evaluating bleeding scale in filament perforation subarachnoid hemorrhage rat model, J. Neurosci. Methods 167 (2008) 327–334. ","","0.9% NaCl / Saline","Sugawara et al. 2008","","","","not reported","C57/BL6J","FALSE","not reported","5-0","Injective","not reported whether single or group cage",NA,NA,NA,NA,NA,NA,"Sodium Pentorbital","50 mg/kg",NA,NA,NA,NA,NA,"Prolene",NA,"5-0","","","","","ACA","right","11",1,NA,NA,NA,"","ECA","right"
"7e7d3286-31d1-4376-8373-8445a381b577","TIMO",TRUE,"","Mean",6,"SD","E",1,14.7,"1.7","SAH grade","SAH","","T. Sugawara, R. Ayer, V. Jadhav, and J. H. Zhang, “A new grading system evaluating bleeding scale in filament perforation subarachnoid hemorrhage rat model,” Journal of neuroscience methods, vol. 167, no. 2, pp. 327–334, 2008.","","","Sugawara et al. 2008","","","","no","C57/BL6J","FALSE","not reported","5-0","Inhalative","not reported whether single or group cage","x","x","x","x",NA,NA,NA,NA,"Isoflurane","3-4%","1-1.5%","","","",NA,"5-0","","","","","Bifurcation of ACA and MCA","","10",2,20,2,NA,"","ECA","right"
"7e7d3286-31d1-4376-8373-8445a381b577","TIMO",TRUE,"","Mean",6,"SD","E",1,14.6,"2.1","SAH grade","SAH","Saline","T. Sugawara, R. Ayer, V. Jadhav, and J. H. Zhang, “A new grading system evaluating bleeding scale in filament perforation subarachnoid hemorrhage rat model,” Journal of neuroscience methods, vol. 167, no. 2, pp. 327–334, 2008.","","0.9% NaCl / Saline","Sugawara et al. 2008","","","","no","C57/BL6J","FALSE","not reported","5-0","Inhalative","not reported whether single or group cage","x","x","x","x",NA,NA,NA,NA,"Isoflurane","3-4%","1-1.5%","","","",NA,"5-0","","","","","Bifurcation of ACA and MCA","","10",2,20,2,NA,"","ECA","right"
"7e7d3286-31d1-4376-8373-8445a381b577","TIMO",TRUE,"","Mean",6,"SD","E",1,0,"","SAH grade","SHAM","","T. Sugawara, R. Ayer, V. Jadhav, and J. H. Zhang, “A new grading system evaluating bleeding scale in filament perforation subarachnoid hemorrhage rat model,” Journal of neuroscience methods, vol. 167, no. 2, pp. 327–334, 2008.","","","Sugawara et al. 2008","","","","no","C57/BL6J","FALSE","not reported","5-0","Inhalative","not reported whether single or group cage","x","x","x","x",NA,NA,NA,NA,"Isoflurane","3-4%","1-1.5%","","","",NA,"5-0","","","","","Bifurcation of ACA and MCA","","10",2,20,2,NA,"","ECA","right"
"7faa52e0-6c96-4611-92ae-5e938b1af4f7","TIMO",TRUE,"","Mean",10,"","A",1,10,"1.5","SAH grade","SAH","","T. Sugawara, R. Ayer, V. Jadhav, and J. H. Zhang, “A new grading system evaluating bleeding scale in filament perforation subarachnoid hemorrhage rat model,” Journal of neuroscience methods, vol. 167, no. 2, pp. 327–334, 2008.","","","Sugawara et al. 2008","","","","not reported","C57/BL6","FALSE","not reported","4-0","Injective","not reported whether single or group cage","x","x","x","x",NA,NA,"Tribromoethanol ","250 mg/kg",NA,NA,NA,NA,NA,"Nylon",NA,"4-0","x","","x","x","Bifurcation of ACA and MCA","left","11",1,27.5,2.5,NA,"","ECA","left"
"aadfb399-9468-4126-8bac-95f20fb9bf16","TIMO",TRUE,"%","Mean",26,"","A",2,3.9,"NR","SAH grade","SAH","","Parra A, McGirt MJ, Sheng H, Laskowitz DT, Pearlstein RD, Warner DS. Mouse model of subarachnoid hemorrhage associated cerebral vasospasm: Methodological analysis. Neurol Res. 2002; 24:510–516 ","","","Parra et al. 2002","","","","not reported","C57/BL6J","FALSE","not reported","5-0","Inhalative","not reported whether single or group cage","","x","","",NA,NA,NA,NA,"Isoflurane","2.00%","1.50%","","","Nylon",NA,"5-0","","","","x","Bifurcation of ICA","","15.21",2.17,NA,NA,NA,"","ECA",""
"cf210ee3-a04e-4036-a0d9-238e7caf7a06","TIMO",TRUE,"%","Mean",20,"","B",NA,10.3,"2.2","SAH grade","SAH","Saline + DMSO","Sugawara T, Ayer R, Jadhav V, Zhang JH (2008) A new grading system evaluating bleeding scale in filament perforation subarachnoid hemorrhage rat model. J Neurosci Methods 167(2):327–334 ","","Saline + DMSO","Sugawara et al. 2008","","","","not reported","C57/BL6","FALSE","not reported","5-0","Injective","not reported whether single or group cage","x","x","","x",NA,NA,"Sodium Pentorbital","40 mg/kg",NA,NA,NA,NA,NA,"Nylon",NA,"5-0","","","x","","ICA","",NA,NA,22.5,2.5,NA,"","ECA","left"
"d4d7776b-93ce-43d4-a9b4-4278088aa35f","TIMO",TRUE,"%","Median",18,"SD","A",1,8.6,"0.9","SAH grade","SAH","PBS","T. Sugawara, R. Ayer, V. Jadhav, and J. H. Zhang, “A new grading system evaluating bleeding scale in filament perforation subarachnoid hemorrhage rat model,” Journal of neuroscience methods, vol. 167, no. 2, pp. 327–334, 2008.","","PBS","Sugawara et al. 2008","","","","not reported","C57/BL6","FALSE","not reported","4-0","Injective","not reported whether single or group cage",NA,NA,NA,NA,NA,NA,"Tribromoethanol ","250 mg/kg",NA,NA,NA,NA,NA,"Nylon",NA,"4-0","x","","x","x","Bifurcation of ACA and MCA","left","",NA,27.5,2.5,NA,"","ECA","left"
"d4d7776b-93ce-43d4-a9b4-4278088aa35f","TIMO",TRUE,"%","Median",6,"SD","A",2,6.6,"2","SAH grade","SAH","PBS","T. Sugawara, R. Ayer, V. Jadhav, and J. H. Zhang, “A new grading system evaluating bleeding scale in filament perforation subarachnoid hemorrhage rat model,” Journal of neuroscience methods, vol. 167, no. 2, pp. 327–334, 2008.","","PBS","Sugawara et al. 2008","","","","not reported","C57/BL6","FALSE","not reported","4-0","Injective","not reported whether single or group cage",NA,NA,NA,NA,NA,NA,"Tribromoethanol ","250 mg/kg",NA,NA,NA,NA,NA,"Nylon",NA,"4-0","x","","x","x","Bifurcation of ACA and MCA","left","",NA,27.5,2.5,NA,"","ECA","left"
"dee61796-1b46-4e5f-9755-a3af31005637","TIMO",TRUE,"%","Mean",72,"SD","A",1,3,"0.9","SAH grade","SAH","","] Y. Egashira, H. Shishido, Y. Hua, R.F. Keep, G. Xi, New grading system based on magnetic resonance imaging in a mouse model of subarachnoid hemorrhage, Stroke 46 (2015) 582–584 ","","","Egashira et al. 2015","","","","no","C57/BL6","FALSE","not reported","5-0","Inhalative","group cage","x","x","x","x",NA,NA,NA,NA,"Isoflurane","3.00%","1.50%","","","Nylon",NA,"5-0","","x","x","x","Bifurcation of ACA and MCA","","9",0,23,3,NA,"","ECA","left"
"e8f3a66e-4af1-4db5-94f6-57c198c2ef32","TIMO",TRUE,"%","Mean",18,"SD","A",1,11,"1.3","SAH grade","SAH","PBS","T. Sugawara, R. Ayer, V. Jadhav, and J. H. Zhang, “A new grading system evaluating bleeding scale in filament perforation subarachnoid hemorrhage rat model,” Journal of neuroscience methods, vol. 167, no. 2, pp. 327–334, 2008.","","PBS","Sugawara et al. 2008","","","","not reported","C57/BL6","FALSE","not reported","4-0","Injective","not reported whether single or group cage","x","x","x","x",NA,NA,"Tribromoethanol ","250 mg/kg",NA,NA,NA,NA,NA,"Nylon",NA,"4-0","x","","x","x","Bifurcation of ACA and MCA","left","11",1,27.5,2.5,NA,"","ICA","left"
"e8f3a66e-4af1-4db5-94f6-57c198c2ef32","TIMO",TRUE,"%","Mean",6,"SD","A",2,10,"1.7","SAH grade","SAH","PBS","T. Sugawara, R. Ayer, V. Jadhav, and J. H. Zhang, “A new grading system evaluating bleeding scale in filament perforation subarachnoid hemorrhage rat model,” Journal of neuroscience methods, vol. 167, no. 2, pp. 327–334, 2008.","","PBS","Sugawara et al. 2008","","","","not reported","C57/BL6","FALSE","not reported","4-0","Injective","not reported whether single or group cage","x","x","x","x",NA,NA,"Tribromoethanol ","250 mg/kg",NA,NA,NA,NA,NA,"Nylon",NA,"4-0","x","","x","x","Bifurcation of ACA and MCA","left","11",1,27.5,2.5,NA,"","ICA","left"
"e8f3a66e-4af1-4db5-94f6-57c198c2ef32","TIMO",TRUE,"%","Mean",12,"SD","B",1,11,"1.5","SAH grade","SAH","PBS","T. Sugawara, R. Ayer, V. Jadhav, and J. H. Zhang, “A new grading system evaluating bleeding scale in filament perforation subarachnoid hemorrhage rat model,” Journal of neuroscience methods, vol. 167, no. 2, pp. 327–334, 2008.","","PBS","Sugawara et al. 2008","","","","not reported","C57/BL6","FALSE","not reported","4-0","Injective","not reported whether single or group cage","x","x","x","x",NA,NA,"Tribromoethanol ","250 mg/kg",NA,NA,NA,NA,NA,"Nylon",NA,"4-0","x","","x","x","Bifurcation of ACA and MCA","left","11",1,27.5,2.5,NA,"","ICA","left"
"e99bd6b7-7e0b-4047-a4b3-b277aab80a2c","TIMO",TRUE,"%","Mean",23,"SD","A",NA,0,"","SAH grade","SHAM","","T. Sugawara, R. Ayer, V. Jadhav, and J. H. Zhang, “A new grading system evaluating bleeding scale in filament perforation subarachnoid hemorrhage rat model,” Journal of neuroscience methods, vol. 167, no. 2, pp. 327–334, 2008.","","","Sugawara et al. 2008","","","","not reported","C57/BL6J","FALSE","not reported","4-0","Injective","not reported whether single or group cage","x","x","","",22,NA,"Sodium Pentorbital","50 mg/kg",NA,NA,NA,NA,NA,"Nylon",NA,"4-0","x","","x","x","Bifurcation of ACA and MCA","",NA,NA,23.5,1.5,NA,"","ECA","left"
"e99bd6b7-7e0b-4047-a4b3-b277aab80a2c","TIMO",TRUE,"%","Mean",35,"SD","A",NA,12.1,"2","SAH grade","SAH","","T. Sugawara, R. Ayer, V. Jadhav, and J. H. Zhang, “A new grading system evaluating bleeding scale in filament perforation subarachnoid hemorrhage rat model,” Journal of neuroscience methods, vol. 167, no. 2, pp. 327–334, 2008.","","","Sugawara et al. 2008","","","","not reported","C57/BL6J","FALSE","not reported","4-0","Injective","not reported whether single or group cage","x","x","","",22,NA,"Sodium Pentorbital","50 mg/kg",NA,NA,NA,NA,NA,"Nylon",NA,"4-0","x","","x","x","Bifurcation of ACA and MCA","",NA,NA,23.5,1.5,NA,"","ECA","left"
"ef45a356-7026-45c3-ab9c-6d94465bb727","TIMO",TRUE,"%","Mean",24,"SD","B",1,0,"","SAH grade","SHAM","corn oil","T. Sugawara, R. Ayer, V. Jadhav, and J. H. Zhang, “A new grading system evaluating bleeding scale in filament perforation subarachnoid hemorrhage rat model,” Journal of neuroscience methods, vol. 167, no. 2, pp. 327–334, 2008.","","corn oil","Sugawara et al. 2008","","","","not reported","C57/BL6J","FALSE","not reported","not reported","Injective","not reported whether single or group cage","x","x","x","x",22,60,"Sodium Pentorbital","50 mg/kg",NA,NA,NA,NA,NA,"Nylon",NA,"","x","","","x","Bifurcation of ACA and MCA","","",NA,22.5,2.5,NA,"","ECA",""
"ef45a356-7026-45c3-ab9c-6d94465bb727","TIMO",TRUE,"%","Mean",24,"SD","B",1,11,"1.5","SAH grade","SAH","corn oil","T. Sugawara, R. Ayer, V. Jadhav, and J. H. Zhang, “A new grading system evaluating bleeding scale in filament perforation subarachnoid hemorrhage rat model,” Journal of neuroscience methods, vol. 167, no. 2, pp. 327–334, 2008.","","corn oil","Sugawara et al. 2008","","","","not reported","C57/BL6J","FALSE","not reported","not reported","Injective","not reported whether single or group cage","x","x","x","x",22,60,"Sodium Pentorbital","50 mg/kg",NA,NA,NA,NA,NA,"Nylon",NA,"","x","","","x","Bifurcation of ACA and MCA","","",NA,22.5,2.5,NA,"","ECA",""
"ef4ad15c-3f9b-4efd-84a1-ab94609caceb","TIMO",TRUE,"%","Mean",10,"","A",1,6.8,"2","SAH grade","SAH","","T. Sugawara, R. Ayer, V. Jadhav, and J. H. Zhang, “A new grading system evaluating bleeding scale in filament perforation subarachnoid hemorrhage rat model,” Journal of neuroscience methods, vol. 167, no. 2, pp. 327–334, 2008.","","","Sugawara et al. 2008","","","","not reported","C57/BL6","FALSE","not reported","4-0","Injective","not reported whether single or group cage",NA,NA,NA,NA,NA,NA,"Tribromoethanol ","250 mg/kg",NA,NA,NA,NA,NA,"",NA,"4-0","x","","x","","Bifurcation of ACA and MCA","","11",1,27.5,2.5,NA,"","ECA","left"
